PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,11/7/2025,16:31:00,2,1,"Canalichio, Will",NA,Left,TEX_BOB,"Fryman, Bennett",9,Left,TEX_BOB,Undefined,7,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,90.7384,-1.818753,2.181978,2078.431209,185.939601,12:15:00,6.19528,-2.00439,6.11801,-21.39698,12.22713,1.16362,2.72884,0.11096,83.23337,-5.831945,2.391539,0.417347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00264,7.13422,1.83651,50,6.04451,-5.06812,-131.73605,-4.86168,-0.00463,27.53762,-19.61561,TEX_BOB,TEX_BOB,TexasStateUniversity,TeamExclusive,Team,20251107-TexasStateUniversity-Private-1,6ff7fed0-bc29-11f0-b31e-170b2d8d1d9c,90.31447,NA,NA,7.50503,NA,NA,NA,NA,NA,NA,4896084c-b195-4357-b3f1-6cd734325bf4,2025-11-07,22:31:00,2025-11-07T22:31:00Z,2025-11-07T22:31:00Z,NA,v3,471452,471452,NA,"Munguia, Austin",830898,Right,TEX_BOB,695fe4dc-640b-4d67-90ac-aeb984834265,54.38196,-132.64888,13.76881,6.19489,-4.21145,-9.80781,2.0045,-5.06797,-0.00232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,165.961136,-33.811359,1726.914793,0.830874,11:30:00,0.580074,0.219113,-0.784541,1.751205,-49.793345,10.398215,168.112394,-4.622961,0.205322,-0.080598,-0.97537,4.723826,-11.84837,0.080598,-0.205322,0.97537,-4.723826,11.84837,-0.080598,0.205322,0.97537,-168.112394,4.622961,-0.205322,0.080598,-0.97537
235,11/7/2025,16:31:14,2,2,"Canalichio, Will",NA,Left,TEX_BOB,"Fryman, Bennett",9,Left,TEX_BOB,Undefined,7,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,92.20808,-4.09192,3.610801,2108.771175,181.715153,12:00:00,6.14706,-1.81439,6.28069,-19.63371,12.78052,0.35358,0.72531,1.5477,85.15431,-7.754884,3.674547,0.409769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75311,8.01721,1.5474,50,5.83429,-8.44091,-133.53203,-10.17628,1.36873,26.9757,-17.60292,TEX_BOB,TEX_BOB,TexasStateUniversity,TeamExclusive,Team,20251107-TexasStateUniversity-Private-1,787d8b60-bc29-11f0-b31e-170b2d8d1d9c,91.98458,NA,NA,7.05377,NA,NA,NA,NA,NA,NA,4896084c-b195-4357-b3f1-6cd734325bf4,2025-11-07,22:31:14,2025-11-07T22:31:14Z,2025-11-07T22:31:14Z,NA,v3,471452,471452,NA,"Munguia, Austin",830898,Right,TEX_BOB,df66115d-e286-431b-a821-74517f0947ab,54.22033,-134.3819,13.48785,6.14616,-9.6217,-8.80146,1.81402,-8.48403,0.68436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,163.172405,-35.15994,1724.021091,0.817548,11:30:00,0.605681,0.277162,-0.745876,10.77582,-55.097053,8.144264,165.757552,-0.425556,0.246019,-0.007427,-0.969237,0.439051,-14.242046,0.007427,-0.246019,0.969237,-0.439051,14.242046,-0.007427,0.246019,0.969237,-165.757552,0.425556,-0.246019,0.007427,-0.969237
236,11/7/2025,16:31:29,2,3,"Canalichio, Will",NA,Left,TEX_BOB,"Fryman, Bennett",9,Left,TEX_BOB,Undefined,7,Top,1,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,90.54039,-2.827241,3.023737,2203.793735,172.620727,11:45:00,6.19041,-1.81634,6.07157,-17.9708,15.84804,-1.91854,2.07077,0.82451,83.27261,-6.21153,2.6789520000000000,0.418553,61.42296,70.840371,-131.310244,5268.206261,NA,NA,NA,NA,18.86405,NA,NA,1.7965,9.25567,1.58297,50,5.96132,-6.85831,-131.32092,-7.03572,3.15131,26.63555,-15.93846,TEX_BOB,TEX_BOB,TexasStateUniversity,TeamExclusive,Team,20251107-TexasStateUniversity-Private-1,818b33b0-bc29-11f0-b31e-170b2d8d1d9c,90.05408,46.24121,NA,7.26778,NA,NA,NA,1.49436,2.2455,-0.83228,4896084c-b195-4357-b3f1-6cd734325bf4,2025-11-07,22:31:29,2025-11-07T22:31:29Z,2025-11-07T22:31:29Z,NA,v3,471452,471452,NA,"Munguia, Austin",830898,Right,TEX_BOB,2263551e-1f7a-4dc1-92ce-4d86c86918c6,54.43017,-132.21642,13.31778,6.18886,-6.49986,-7.96923,1.81533,-6.96427,1.57565,12.817596,1.49435,-19.51739,-5.0377,2.57398,-3.44809,10.21659,-17.88146,16.00209,-5.79663,2.2455,85.09693,-26.11199,3.06345,-1.30774,2.65108,-4.42516,3.87499,-1.38296,-0.83228,-22.20877,1.5442,0.00981,-0.42401,1.3612900000000000,-2.41533,2.1809,-0.79503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA,163.693119,-30.751806,1893.918939,0.85939,11:30:00,0.54161,0.266228,-0.797359,-6.396909,-52.67145,30.858208,164.326361,-3.350578,0.269696,-0.058445,-0.96117,3.479665,-15.646159,0.058445,-0.269696,0.96117,-3.479665,15.646159,-0.058445,0.269696,0.96117,-164.326361,3.350578,-0.269696,0.058445,-0.96117
237,11/7/2025,16:31:53,2,4,"Canalichio, Will",NA,Left,TEX_BOB,"Fryman, Bennett",9,Left,TEX_BOB,Undefined,7,Top,1,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,81.27896,1.966648,-0.583792,2345.110571,262.026491,02:45:00,6.22708,-1.95734,5.85542,-39.9338,2.94059,10.31922,4.72741,-1.63986,73.4406,-5.448652,1.266818,0.471271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.39815,1.37847,1.99897,50,6.36407,0.78525,-117.86462,2.74519,-7.49598,25.09238,-30.25989,TEX_BOB,TEX_BOB,TexasStateUniversity,TeamExclusive,Team,20251107-TexasStateUniversity-Private-1,8fed9b00-bc29-11f0-b31e-170b2d8d1d9c,79.98044,NA,NA,7.83836,NA,NA,NA,NA,NA,NA,4896084c-b195-4357-b3f1-6cd734325bf4,2025-11-07,22:31:53,2025-11-07T22:31:53Z,2025-11-07T22:31:53Z,NA,v3,471452,471452,NA,"Munguia, Austin",830898,Right,TEX_BOB,9ab1aec0-92f2-4da7-a09c-29e0d92902a2,54.64283,-118.84893,12.54619,6.2331,3.93221,-15.12994,1.9624,1.07929,-3.74799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,210.788036,-67.233448,907.504699,0.386977,01:00:00,0.911314,-0.229607,-0.341742,-26.462129,13.742769,-57.455651,101.739068,48.196076,0.652641,0.74543,-0.13562,79.688686,40.741055,0.74543,0.652641,0.13562,-79.688686,-40.741055,-0.74543,-0.652641,0.13562,-101.739068,-48.196076,-0.652641,-0.74543,-0.13562
238,11/7/2025,16:32:11,2,5,"Canalichio, Will",NA,Left,TEX_BOB,"Fryman, Bennett",9,Left,TEX_BOB,Undefined,7,Top,1,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,79.26316,-0.435951,2.07835,2156.882411,246.40605,02:15:00,5.96268,-2.16018,5.68532,-38.29274,6.64721,11.97115,2.36498,0.77555,72.77419,-7.475698,4.217012,0.482489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.48548,3.94264,1.97755,50,5.90206,-4.63529,-115.03831,-2.09842,-7.32955,21.91833,-26.90601,TEX_BOB,TEX_BOB,TexasStateUniversity,TeamExclusive,Team,20251107-TexasStateUniversity-Private-1,9a583b40-bc29-11f0-b31e-170b2d8d1d9c,78.12078,NA,NA,6.48897,NA,NA,NA,NA,NA,NA,4896084c-b195-4357-b3f1-6cd734325bf4,2025-11-07,22:32:11,2025-11-07T22:32:11Z,2025-11-07T22:32:11Z,NA,v3,471452,471452,NA,"Munguia, Austin",830898,Right,TEX_BOB,226ae90f-9bee-496c-a116-95a50061a1b7,54.81536,-115.95216,10.95917,5.96617,-0.97663,-13.45301,2.16444,-4.3297,-3.66478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.54851,NA,1.441434,NA,-1.08706,2.02744,-0.96238,-0.93931,5.59905,0.52145,NA,NA,NA,-0.78728,83.10357,-5.07268,5.69008,24.28329,-14.00152,0.43761,-29.898,2.55061,High,High,High,NA,NA,High,Medium,Low,208.556202,-67.387382,829.318342,0.384499,01:00:00,0.936137,-0.176769,-0.303974,-24.483747,11.017773,-60.665269,100.531928,41.243178,0.739251,0.659256,-0.137438,78.223953,47.667643,0.659256,0.739251,0.137438,-78.223953,-47.667643,-0.659256,-0.739251,0.137438,-100.531928,-41.243178,-0.739251,-0.659256,-0.137438
239,11/7/2025,16:32:50,3,1,"Canalichio, Will",NA,Left,TEX_BOB,"Farris, Ethan",815102,Right,TEX_BOB,Undefined,7,Top,2,0,0,Fastball,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,89.61825,-2.633494,2.882101,2087.246003,197.68837,12:30:00,6.17603,-1.98261,5.8951,-25.37013,9.23953,2.62772,1.61192,0.91456,82.95411,-7.310869,3.353137,0.423419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.62165,5.71737,1.74879,50,5.94884,-6.6551,-130.04184,-6.84836,-1.07341,25.13435,-22.30161,TEX_BOB,TEX_BOB,TexasStateUniversity,TeamExclusive,Team,20251107-TexasStateUniversity-Private-1,b162d250-bc29-11f0-b31e-170b2d8d1d9c,89.01933,NA,NA,6.66414,NA,NA,NA,NA,NA,NA,4896084c-b195-4357-b3f1-6cd734325bf4,2025-11-07,22:32:50,2025-11-07T22:32:50Z,2025-11-07T22:32:50Z,NA,v3,471452,471452,NA,"Munguia, Austin",830898,Right,TEX_BOB,b9a7a74c-358b-4a34-9ff9-7c8ffaf11ff5,54.60727,-130.9293,12.56718,6.17674,-6.06093,-11.15081,1.9831,-6.6172,-0.5367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,170.25623,-42.610176,1536.164758,0.735977,11:45:00,0.706192,0.155533,-0.690726,-46.048294,-52.162971,69.230821,162.28446,-6.322378,0.302441,-0.110123,-0.946785,6.634377,-17.604258,0.110123,-0.302441,0.946785,-6.634377,17.604258,-0.110123,0.302441,0.946785,-162.28446,6.322378,-0.302441,0.110123,-0.946785
240,11/7/2025,16:33:12,3,2,"Canalichio, Will",NA,Left,TEX_BOB,"Farris, Ethan",815102,Right,TEX_BOB,Undefined,7,Top,2,0,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,NA,91.55515,-2.430291,1.522711,2187.133452,184.850745,12:15:00,6.25736,-1.63447,5.93873,-16.92505,16.14395,1.28701,2.5902,-0.11426,84.37732,-5.616918,1.753823,0.413887,90.23743,19.567605,-0.311503,2351.61627,109.90251,32.74849,4.62916,309.87788,301.54816,6.37417,3.407042,-0.27248,9.22914,1.51224,50,6.05374,-3.58912,-132.98082,-6.1706,-0.49152,26.55829,-15.52639,TEX_BOB,TEX_BOB,TexasStateUniversity,TeamExclusive,Team,20251107-TexasStateUniversity-Private-1,bed31170-bc29-11f0-b31e-170b2d8d1d9c,91.06936,37.916,NA,7.17783,NA,NA,NA,0.80173,2.66088,0.10341,4896084c-b195-4357-b3f1-6cd734325bf4,2025-11-07,22:33:12,2025-11-07T22:33:12Z,2025-11-07T22:33:12Z,LineDrive,v3,471452,471452,NA,"Munguia, Austin",830898,Right,TEX_BOB,b60583f3-8a4b-4de5-82d5-192c06bbb22b,54.56324,-133.88907,13.27915,6.25568,-5.63963,-7.76319,1.6347,-3.57231,-0.24576,220.11966,0.80143,124.71259,-18.19277,4.14189,-0.95891,0.24827,-0.06103,0.00985,-6.7E-04,2.66121,44.31541,-14.18472,-0.14725,0.36512,-0.16899,0.04817,-0.00679,3.3E-04,0.10346,-0.67978,7.0922,-2.33815,0.65131000000000000,-0.15996,0.0332,-0.00466,2.9E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,167.394721,-29.085955,1911.317134,0.873891,11:30:00,0.500091,0.211154,-0.839835,-20.398244,-45.208719,47.644443,165.502829,-6.606497,0.24867,-0.11505,-0.961731,6.82175,-14.398819,0.11505,-0.24867,0.961731,-6.82175,14.398819,-0.11505,0.24867,0.961731,-165.502829,6.606497,-0.24867,0.11505,-0.961731
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11/8/2025,12:02:38,1,1,"Smith, Cade",16,Right,TEX_BOB,"Mora, Chase",804993,Right,TEX_BOB,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,92.18676,-2.713127,-6.319889,2415.345125,237.5253,02:00:00,5.56635,2.57059,6.12184,-19.96367,13.26721,18.99273,1.37717,-1.71328,83.48844,-6.489747,-2.924978,0.414899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.61103,7.99709,-2.094,50,5.34676,13.89758,-132.96279,-6.95628,-20.633,30.46848,-17.96309,TEX_BOB,TEX_BOB,TexasStateUniversity,TeamExclusive,Team,20251108-TexasStateUniversity-Private-2,1d3fe690-bccd-11f0-b31e-170b2d8d1d9c,90.84727,NA,NA,8.69832,NA,NA,NA,NA,NA,NA,7a7a436e-f913-4e8f-aac6-70be2c61bdf5,2025-11-08,18:02:38,2025-11-08T18:02:38Z,2025-11-08T18:02:38Z,NA,v3,471452,471452,NA,"Namken, Clayton",32,Right,TEX_BOB,f3e001a5-2fc9-455c-a310-1041b7d8eb3d,54.37812,-133.96228,15.23424,5.56529,-6.36701,-8.98155,-2.56099,14.57442,-10.3165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,244.568383,-10.043526,2378.331301,0.984676,02:15:00,0.168432,-0.880007,-0.444092,-55.149666,-22.087255,-0.485445,179.79569,6.341471,0.003544,0.110454,-0.993875,6.341511,0.20306,0.110454,0.003544,0.993875,-6.341511,-0.20306,-0.110454,-0.003544,0.993875,-179.79569,-6.341471,-0.003544,-0.110454,-0.993875
2,11/8/2025,12:02:54,1,2,"Smith, Cade",16,Right,TEX_BOB,"Mora, Chase",804993,Right,TEX_BOB,Undefined,1,Top,0,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,93.0152,-1.610425,-5.931945,2457.493317,243.580305,02:00:00,5.6121,2.71301,6.29698,-21.72541,10.70623,19.19891,2.30934,-1.17269,83.94976,-5.722762,-2.484661,0.409879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.69009,6.40036,-2.28356,50,5.48265,13.1217,-134.34532,-4.47785,-21.13424,32.03922,-20.60302,TEX_BOB,TEX_BOB,TexasStateUniversity,TeamExclusive,Team,20251108-TexasStateUniversity-Private-2,26aa06c0-bccd-11f0-b31e-170b2d8d1d9c,91.95993,NA,NA,9.06544,NA,NA,NA,NA,NA,NA,7a7a436e-f913-4e8f-aac6-70be2c61bdf5,2025-11-08,18:02:54,2025-11-08T18:02:54Z,2025-11-08T18:02:54Z,NA,v3,471452,471452,NA,"Namken, Clayton",32,Right,TEX_BOB,577c6258-1106-4edc-ba70-9d12a0330700,54.20226,-135.34378,16.01961,5.61219,-3.83578,-10.30151,-2.70274,13.78032,-10.56712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,244.129597,-8.55571,2430.145536,0.988872,02:15:00,0.128195,-0.885238,-0.447124,-46.318744,-28.633349,-5.037157,177.962121,14.232542,0.034469,0.245858,-0.968693,14.241183,1.975303,0.245858,0.034469,0.968693,-14.241183,-1.975303,-0.245858,-0.034469,0.968693,-177.962121,-14.232542,-0.034469,-0.245858,-0.968693
