"TaggedPitchType","Percentile","Value","Stat"
"Curveball",87,33.6526018099548,"Chase"
"Curveball",88,34.7435897435897,"Chase"
"Curveball",89,35.1285907075381,"Chase"
"Curveball",90,35.3003161222339,"Chase"
"Curveball",91,35.67413512886,"Chase"
"Curveball",92,36.3087996285117,"Chase"
"Curveball",93,37.0868644067797,"Chase"
"Curveball",94,37.6637931034483,"Chase"
"Curveball",95,38.2707910750507,"Chase"
"Curveball",96,40.0148749154834,"Chase"
"Curveball",97,40.5492798889467,"Chase"
"Curveball",98,42.3965020683877,"Chase"
"Curveball",99,44.8090976331361,"Chase"
"Curveball",100,46.25,"Chase"
"Cutter",1,14.781045751634,"Chase"
"Cutter",2,15.292328042328,"Chase"
"Cutter",3,16.1282467532468,"Chase"
"Cutter",4,16.6883116883117,"Chase"
"Cutter",5,17.3214285714286,"Chase"
"Cutter",6,17.9025974025974,"Chase"
"Cutter",7,18.1266233766234,"Chase"
"Cutter",8,18.3569023569024,"Chase"
"Cutter",9,18.6941457586619,"Chase"
"Cutter",10,19.2712066905615,"Chase"
"Cutter",11,19.5420412480169,"Chase"
"Cutter",12,19.7639344262295,"Chase"
"Cutter",13,19.9901639344262,"Chase"
"Cutter",14,20.2237288135593,"Chase"
"Cutter",15,20.389013681846,"Chase"
"Cutter",16,20.5362138208004,"Chase"
"Cutter",17,21.4726492175599,"Chase"
"Cutter",18,22.1505376344086,"Chase"
"Cutter",19,22.6474988312295,"Chase"
"Cutter",20,23.0668536699392,"Chase"
"Cutter",21,23.2806324110672,"Chase"
"Cutter",22,23.3910533910534,"Chase"
"Cutter",23,23.4463684463684,"Chase"
"Cutter",24,23.4974582425563,"Chase"
"Cutter",25,23.7076648841355,"Chase"
"Cutter",26,24.1996434937611,"Chase"
"Cutter",27,24.3355506282336,"Chase"
"Cutter",28,24.4344224574321,"Chase"
"Cutter",29,24.5286329030122,"Chase"
"Cutter",30,24.5514730221781,"Chase"
"Cutter",31,24.5911517925248,"Chase"
"Cutter",32,24.6965174129353,"Chase"
"Cutter",33,25.2039800995025,"Chase"
"Cutter",34,25.5300639658849,"Chase"
"Cutter",35,25.7502726281352,"Chase"
"Cutter",36,25.915812431843,"Chase"
"Cutter",37,26.0794256633951,"Chase"
"Cutter",38,26.2398921832884,"Chase"
"Cutter",39,26.3948787061995,"Chase"
"Cutter",40,26.4483906770255,"Chase"
"Cutter",41,26.4879951980792,"Chase"
"Cutter",42,26.5294117647059,"Chase"
"Cutter",43,26.5652286230948,"Chase"
"Cutter",44,26.6555153707052,"Chase"
"Cutter",45,26.8023607748184,"Chase"
"Cutter",46,27.0320823244552,"Chase"
"Cutter",47,27.1848998459168,"Chase"
"Cutter",48,27.2727272727273,"Chase"
"Cutter",49,27.2727272727273,"Chase"
"Cutter",50,27.3618538324421,"Chase"
"Cutter",51,27.4942226890756,"Chase"
"Cutter",52,27.6512605042017,"Chase"
"Cutter",53,27.735119047619,"Chase"
"Cutter",54,27.8355555555556,"Chase"
"Cutter",55,27.9888888888889,"Chase"
"Cutter",56,28.1669565217391,"Chase"
"Cutter",57,28.2996474735605,"Chase"
"Cutter",58,28.3822393822394,"Chase"
"Cutter",59,28.515444015444,"Chase"
"Cutter",60,28.6580086580087,"Chase"
"Cutter",61,28.8098729227762,"Chase"
"Cutter",62,28.9784946236559,"Chase"
"Cutter",63,29.0452164323132,"Chase"
"Cutter",64,29.1426507764536,"Chase"
"Cutter",65,29.4998194293969,"Chase"
"Cutter",66,29.6368838028169,"Chase"
"Cutter",67,29.759375,"Chase"
"Cutter",68,29.975,"Chase"
"Cutter",69,30.0734939759036,"Chase"
"Cutter",70,30.2368797222789,"Chase"
"Cutter",71,30.5045946497856,"Chase"
"Cutter",72,30.5404896421846,"Chase"
"Cutter",73,30.8785714285714,"Chase"
"Cutter",74,31.4375939849624,"Chase"
"Cutter",75,31.5413533834586,"Chase"
"Cutter",76,32.3508771929825,"Chase"
"Cutter",77,33.3820224719101,"Chase"
"Cutter",78,33.6404494382022,"Chase"
"Cutter",79,34.0025682182986,"Chase"
"Cutter",80,34.2857142857143,"Chase"
"Cutter",81,34.2857142857143,"Chase"
"Cutter",82,34.305325443787,"Chase"
"Cutter",83,34.5946078213285,"Chase"
"Cutter",84,35.297593095164,"Chase"
"Cutter",85,35.5293405928615,"Chase"
"Cutter",86,35.7059206245934,"Chase"
"Cutter",87,35.8644939965695,"Chase"
"Cutter",88,36.2195540308748,"Chase"
"Cutter",89,36.6642228739003,"Chase"
"Cutter",90,37.3870967741936,"Chase"
"Cutter",91,39.3903225806452,"Chase"
"Cutter",92,40.0755905511811,"Chase"
"Cutter",93,40.1721720760515,"Chase"
"Cutter",94,40.2318033416555,"Chase"
"Cutter",95,40.609756097561,"Chase"
"Cutter",96,42,"Chase"
"Cutter",97,45.1363636363636,"Chase"
"Cutter",98,46.1347962382445,"Chase"
"Cutter",99,46.6313279530448,"Chase"
"Cutter",100,46.8085106382979,"Chase"
"Four-Seam",1,10.3739364084192,"Chase"
"Four-Seam",2,11.6223776223776,"Chase"
"Four-Seam",3,12.2701149425287,"Chase"
"Four-Seam",4,13.0799220272904,"Chase"
"Four-Seam",5,14.3480066445183,"Chase"
"Four-Seam",6,14.9953271028037,"Chase"
"Four-Seam",7,15.5198412698413,"Chase"
"Four-Seam",8,15.7609094242758,"Chase"
"Four-Seam",9,16.1290322580645,"Chase"
"Four-Seam",10,16.405676535356,"Chase"
"Four-Seam",11,16.6666666666667,"Chase"
"Four-Seam",12,16.9612590799031,"Chase"
"Four-Seam",13,17.230222734255,"Chase"
"Four-Seam",14,17.5043859649123,"Chase"
"Four-Seam",15,17.7335349462366,"Chase"
"Four-Seam",16,17.9489615854486,"Chase"
"Four-Seam",17,18.0899419729207,"Chase"
"Four-Seam",18,18.3676470588235,"Chase"
"Four-Seam",19,18.5318823978618,"Chase"
"Four-Seam",20,18.75,"Chase"
"Four-Seam",21,18.9655172413793,"Chase"
"Four-Seam",22,19.1938883034773,"Chase"
"Four-Seam",23,19.3785946486622,"Chase"
"Four-Seam",24,19.4995248653785,"Chase"
"Four-Seam",25,19.6783407848982,"Chase"
"Four-Seam",26,19.741924553874,"Chase"
"Four-Seam",27,19.8541172985782,"Chase"
"Four-Seam",28,20.070796460177,"Chase"
"Four-Seam",29,20.5929199569275,"Chase"
"Four-Seam",30,20.6622879036672,"Chase"
"Four-Seam",31,20.9725158562368,"Chase"
"Four-Seam",32,21.4095238095238,"Chase"
"Four-Seam",33,21.4933602547177,"Chase"
"Four-Seam",34,21.6962901109388,"Chase"
"Four-Seam",35,21.7948717948718,"Chase"
"Four-Seam",36,21.8644816250429,"Chase"
"Four-Seam",37,22.0588235294118,"Chase"
"Four-Seam",38,22.1834625322997,"Chase"
"Four-Seam",39,22.3794736842105,"Chase"
"Four-Seam",40,22.5806451612903,"Chase"
"Four-Seam",41,22.6860434895608,"Chase"
"Four-Seam",42,22.940291773199,"Chase"
"Four-Seam",43,22.972972972973,"Chase"
"Four-Seam",44,23.0566801619433,"Chase"
"Four-Seam",45,23.1076923076923,"Chase"
"Four-Seam",46,23.2996409096954,"Chase"
"Four-Seam",47,23.3333333333333,"Chase"
"Four-Seam",48,23.604766633565,"Chase"
"Four-Seam",49,23.728813559322,"Chase"
"Four-Seam",50,23.8436067244014,"Chase"
"Four-Seam",51,23.9610745614035,"Chase"
"Four-Seam",52,24.1223749027742,"Chase"
"Four-Seam",53,24.2057942057942,"Chase"
"Four-Seam",54,24.3261024182077,"Chase"
"Four-Seam",55,24.4115144639818,"Chase"
"Four-Seam",56,24.553046705846,"Chase"
"Four-Seam",57,24.6753246753247,"Chase"
"Four-Seam",58,24.9509803921569,"Chase"
"Four-Seam",59,25,"Chase"
"Four-Seam",60,25,"Chase"
"Four-Seam",61,25.2230073702606,"Chase"
"Four-Seam",62,25.6695198026984,"Chase"
"Four-Seam",63,25.8592880978865,"Chase"
"Four-Seam",64,25.9259259259259,"Chase"
"Four-Seam",65,26.0340909090909,"Chase"
"Four-Seam",66,26.1667864845435,"Chase"
"Four-Seam",67,26.3509627406852,"Chase"
"Four-Seam",68,26.4705882352941,"Chase"
"Four-Seam",69,26.5553977272727,"Chase"
"Four-Seam",70,26.7423506556581,"Chase"
"Four-Seam",71,26.8956043956044,"Chase"
"Four-Seam",72,26.9805600142679,"Chase"
"Four-Seam",73,27.062804068996,"Chase"
"Four-Seam",74,27.2813036020583,"Chase"
"Four-Seam",75,27.5149190110827,"Chase"
"Four-Seam",76,27.7091346153846,"Chase"
"Four-Seam",77,27.9285903550609,"Chase"
"Four-Seam",78,28,"Chase"
"Four-Seam",79,28.2628977103776,"Chase"
"Four-Seam",80,28.5714285714286,"Chase"
"Four-Seam",81,28.7191445260976,"Chase"
"Four-Seam",82,28.8233376792699,"Chase"
"Four-Seam",83,29.0904452690167,"Chase"
"Four-Seam",84,29.3021276595745,"Chase"
"Four-Seam",85,29.584414381023,"Chase"
"Four-Seam",86,29.9174989144594,"Chase"
"Four-Seam",87,30.1245716733295,"Chase"
"Four-Seam",88,30.3098399727613,"Chase"
"Four-Seam",89,30.5187969924812,"Chase"
"Four-Seam",90,30.7486631016043,"Chase"
"Four-Seam",91,31.1629098360656,"Chase"
"Four-Seam",92,31.4371960422606,"Chase"
"Four-Seam",93,31.9773195876289,"Chase"
"Four-Seam",94,32.5615848406546,"Chase"
"Four-Seam",95,32.6875476009139,"Chase"
"Four-Seam",96,33.1205673758865,"Chase"
"Four-Seam",97,34.8607209737828,"Chase"
"Four-Seam",98,35.9101567320745,"Chase"
"Four-Seam",99,38.6835443037975,"Chase"
"Four-Seam",100,45.1612903225806,"Chase"
"Sinker",1,12.3310276679842,"Chase"
"Sinker",2,13.2521739130435,"Chase"
"Sinker",3,13.6555555555556,"Chase"
"Sinker",4,14.1777777777778,"Chase"
"Sinker",5,14.6262626262626,"Chase"
"Sinker",6,14.8851224105461,"Chase"
"Sinker",7,15.2568448500652,"Chase"
"Sinker",8,15.3689700130378,"Chase"
"Sinker",9,15.3846153846154,"Chase"
"Sinker",10,15.556831228473,"Chase"
"Sinker",11,15.678372841674,"Chase"
"Sinker",12,15.6862745098039,"Chase"
"Sinker",13,15.8015206082433,"Chase"
"Sinker",14,16.3346264125485,"Chase"
"Sinker",15,16.5086861190757,"Chase"
"Sinker",16,16.8120125712955,"Chase"
"Sinker",17,17.1121903836814,"Chase"
"Sinker",18,17.3865698729583,"Chase"
"Sinker",19,17.5438596491228,"Chase"
"Sinker",20,17.5906432748538,"Chase"
"Sinker",21,17.8078853046595,"Chase"
"Sinker",22,18.2394265232975,"Chase"
"Sinker",23,18.4659498207885,"Chase"
"Sinker",24,18.583908045977,"Chase"
"Sinker",25,18.7259292431706,"Chase"
"Sinker",26,18.9090909090909,"Chase"
"Sinker",27,19.0811428571429,"Chase"
"Sinker",28,19.2392895752896,"Chase"
"Sinker",29,19.6616525096525,"Chase"
"Sinker",30,19.9382239382239,"Chase"
"Sinker",31,20.161963190184,"Chase"
"Sinker",32,20.3541550474066,"Chase"
"Sinker",33,20.4649507119387,"Chase"
"Sinker",34,20.566265060241,"Chase"
"Sinker",35,20.8379120879121,"Chase"
"Sinker",36,20.8772893772894,"Chase"
"Sinker",37,20.9517901453385,"Chase"
"Sinker",38,20.9812823576264,"Chase"
"Sinker",39,21.0227420402859,"Chase"
"Sinker",40,21.1164274322169,"Chase"
"Sinker",41,21.2121212121212,"Chase"
"Sinker",42,21.2222222222222,"Chase"
"Sinker",43,21.2946127946128,"Chase"
"Sinker",44,21.6931216931217,"Chase"
"Sinker",45,21.8964659034345,"Chase"
"Sinker",46,22.1029810298103,"Chase"
"Sinker",47,22.5488888888889,"Chase"
"Sinker",48,23,"Chase"
"Sinker",49,23.0657142857143,"Chase"
"Sinker",50,23.469387755102,"Chase"
"Sinker",51,23.577849117175,"Chase"
"Sinker",52,23.6593731519811,"Chase"
"Sinker",53,23.7781376518219,"Chase"
"Sinker",54,23.8755852842809,"Chase"
"Sinker",55,24.1304347826087,"Chase"
"Sinker",56,24.695652173913,"Chase"
"Sinker",57,25,"Chase"
"Sinker",58,25,"Chase"
"Sinker",59,25.1057142857143,"Chase"
"Sinker",60,25.202773925104,"Chase"
"Sinker",61,25.2766375814182,"Chase"
"Sinker",62,25.4071898734177,"Chase"
"Sinker",63,25.6471724137931,"Chase"
"Sinker",64,25.8802177858439,"Chase"
"Sinker",65,26.2704174228675,"Chase"
"Sinker",66,26.3467972256222,"Chase"
"Sinker",67,26.3671522276173,"Chase"
"Sinker",68,26.8051948051948,"Chase"
"Sinker",69,27.3197969543147,"Chase"
"Sinker",70,27.4335211661156,"Chase"
"Sinker",71,27.5294543698696,"Chase"
"Sinker",72,27.6228874939643,"Chase"
"Sinker",73,27.6789473684211,"Chase"
"Sinker",74,27.8296958855098,"Chase"
"Sinker",75,27.953488372093,"Chase"
"Sinker",76,28.0323595505618,"Chase"
"Sinker",77,28.1072954581421,"Chase"
"Sinker",78,28.1763625229639,"Chase"
"Sinker",79,28.2553582363748,"Chase"
"Sinker",80,28.2608695652174,"Chase"
"Sinker",81,28.6086956521739,"Chase"
"Sinker",82,28.8981818181818,"Chase"
"Sinker",83,29.2194366197183,"Chase"
"Sinker",84,29.6788732394366,"Chase"
"Sinker",85,30.0088495575221,"Chase"
"Sinker",86,30.0849557522124,"Chase"
"Sinker",87,30.5449614616043,"Chase"
"Sinker",88,30.7295285359802,"Chase"
"Sinker",89,30.9124668435013,"Chase"
"Sinker",90,31.4362236357549,"Chase"
"Sinker",91,32.1948489751888,"Chase"
"Sinker",92,32.8318112633181,"Chase"
"Sinker",93,34.2144216133942,"Chase"
"Sinker",94,34.4449692961738,"Chase"
"Sinker",95,34.4827586206897,"Chase"
"Sinker",96,34.7724137931035,"Chase"
"Sinker",97,35.9610169491525,"Chase"
"Sinker",98,37.6544751709783,"Chase"
"Sinker",99,38.7929824561404,"Chase"
"Sinker",100,40,"Chase"
"Slider",1,15.976231884058,"Chase"
"Slider",2,18.2090909090909,"Chase"
"Slider",3,18.4759259259259,"Chase"
"Slider",4,19.1257381889764,"Chase"
"Slider",5,19.5635190217391,"Chase"
"Slider",6,20,"Chase"
"Slider",7,20.7083333333333,"Chase"
"Slider",8,20.8333333333333,"Chase"
"Slider",9,21.488416988417,"Chase"
"Slider",10,21.6802344513188,"Chase"
"Slider",11,21.8745809732979,"Chase"
"Slider",12,22.0225971211887,"Chase"
"Slider",13,22.6324960069697,"Chase"
"Slider",14,23.0114942528736,"Chase"
"Slider",15,23.0769230769231,"Chase"
"Slider",16,23.4169566013551,"Chase"
"Slider",17,23.649494949495,"Chase"
"Slider",18,24.1784511784512,"Chase"
"Slider",19,24.396199659671,"Chase"
"Slider",20,24.4755576649264,"Chase"
"Slider",21,24.6164383561644,"Chase"
"Slider",22,24.6749688667497,"Chase"
"Slider",23,25,"Chase"
"Slider",24,25.0373831775701,"Chase"
"Slider",25,25.2404500499047,"Chase"
"Slider",26,25.322194092827,"Chase"
"Slider",27,25.3703482587065,"Chase"
"Slider",28,25.3909645909646,"Chase"
"Slider",29,25.4947851481018,"Chase"
"Slider",30,25.5665512122712,"Chase"
"Slider",31,25.79376114082,"Chase"
"Slider",32,25.920697167756,"Chase"
"Slider",33,26.0168601437258,"Chase"
"Slider",34,26.1374125874126,"Chase"
"Slider",35,26.2591093117409,"Chase"
"Slider",36,26.4353023909986,"Chase"
"Slider",37,26.6523206751055,"Chase"
"Slider",38,26.9456171735241,"Chase"
"Slider",39,27.0004918032787,"Chase"
"Slider",40,27.1053864168618,"Chase"
"Slider",41,27.1818181818182,"Chase"
"Slider",42,27.2727272727273,"Chase"
"Slider",43,27.6856725146199,"Chase"
"Slider",44,27.845288326301,"Chase"
"Slider",45,28.0187348912168,"Chase"
"Slider",46,28.1510693792384,"Chase"
"Slider",47,28.3071263401303,"Chase"
"Slider",48,28.5714285714286,"Chase"
"Slider",49,28.6917989417989,"Chase"
"Slider",50,28.8383838383838,"Chase"
"Slider",51,28.9508009153318,"Chase"
"Slider",52,28.9855072463768,"Chase"
"Slider",53,29.1666666666667,"Chase"
"Slider",54,29.2217948717949,"Chase"
"Slider",55,29.2872161480235,"Chase"
"Slider",56,29.3168784029038,"Chase"
"Slider",57,29.5313501144165,"Chase"
"Slider",58,29.61925,"Chase"
"Slider",59,29.8354301948052,"Chase"
"Slider",60,29.9527559055118,"Chase"
"Slider",61,30,"Chase"
"Slider",62,30.0623655913978,"Chase"
"Slider",63,30.1097292395388,"Chase"
"Slider",64,30.1723118890657,"Chase"
"Slider",65,30.4190841276419,"Chase"
"Slider",66,30.7655966081163,"Chase"
"Slider",67,31.0242252291576,"Chase"
"Slider",68,31.2590361445783,"Chase"
"Slider",69,31.3380686926812,"Chase"
"Slider",70,31.6893534273214,"Chase"
"Slider",71,32.3529411764706,"Chase"
"Slider",72,32.3936507936508,"Chase"
"Slider",73,32.675446789962,"Chase"
"Slider",74,32.7911386463907,"Chase"
"Slider",75,32.8665413533835,"Chase"
"Slider",76,33.0477732793522,"Chase"
"Slider",77,33.3333333333333,"Chase"
"Slider",78,33.3333333333333,"Chase"
"Slider",79,33.3333333333333,"Chase"
"Slider",80,33.4166666666667,"Chase"
"Slider",81,34.7375,"Chase"
"Slider",82,35.6325793777211,"Chase"
"Slider",83,35.7126245847176,"Chase"
"Slider",84,35.8168498168498,"Chase"
"Slider",85,36.6370665700133,"Chase"
"Slider",86,37.2336697771853,"Chase"
"Slider",87,37.5352564102564,"Chase"
"Slider",88,37.7471362201653,"Chase"
"Slider",89,37.9473180076628,"Chase"
"Slider",90,38.0952380952381,"Chase"
"Slider",91,38.1918767507003,"Chase"
"Slider",92,38.3713554987212,"Chase"
"Slider",93,38.7026294388723,"Chase"
"Slider",94,39.4154209284029,"Chase"
"Slider",95,40.5607576080017,"Chase"
"Slider",96,41.2229161010046,"Chase"
"Slider",97,42.1943663812823,"Chase"
"Slider",98,43.8139148986606,"Chase"
"Slider",99,44.4087221095335,"Chase"
"Slider",100,47.4452554744526,"Chase"
"Splitter",1,30.04375,"Chase"
"Splitter",2,30.0875,"Chase"
"Splitter",3,30.13125,"Chase"
"Splitter",4,30.175,"Chase"
"Splitter",5,30.21875,"Chase"
"Splitter",6,30.2625,"Chase"
"Splitter",7,30.30625,"Chase"
"Splitter",8,30.35,"Chase"
"Splitter",9,30.39375,"Chase"
"Splitter",10,30.4375,"Chase"
"Splitter",11,30.48125,"Chase"
"Splitter",12,30.525,"Chase"
"Splitter",13,30.56875,"Chase"
"Splitter",14,30.6125,"Chase"
"Splitter",15,30.65625,"Chase"
"Splitter",16,30.7,"Chase"
"Splitter",17,30.74375,"Chase"
"Splitter",18,30.7875,"Chase"
"Splitter",19,30.83125,"Chase"
"Splitter",20,30.875,"Chase"
"Splitter",21,30.91875,"Chase"
"Splitter",22,30.9625,"Chase"
"Splitter",23,31.00625,"Chase"
"Splitter",24,31.05,"Chase"
"Splitter",25,31.09375,"Chase"
"Splitter",26,31.1375,"Chase"
"Splitter",27,31.18125,"Chase"
"Splitter",28,31.225,"Chase"
"Splitter",29,31.26875,"Chase"
"Splitter",30,31.3125,"Chase"
"Splitter",31,31.35625,"Chase"
"Splitter",32,31.4,"Chase"
"Splitter",33,31.44375,"Chase"
"Splitter",34,31.4875,"Chase"
"Splitter",35,31.53125,"Chase"
"Splitter",36,31.575,"Chase"
"Splitter",37,31.61875,"Chase"
"Splitter",38,31.6625,"Chase"
"Splitter",39,31.70625,"Chase"
"Splitter",40,31.75,"Chase"
"Splitter",41,31.79375,"Chase"
"Splitter",42,31.8375,"Chase"
"Splitter",43,31.88125,"Chase"
"Splitter",44,31.925,"Chase"
"Splitter",45,31.96875,"Chase"
"Splitter",46,32.0125,"Chase"
"Splitter",47,32.05625,"Chase"
"Splitter",48,32.1,"Chase"
"Splitter",49,32.14375,"Chase"
"Splitter",50,32.1875,"Chase"
"Splitter",51,32.23125,"Chase"
"Splitter",52,32.275,"Chase"
"Splitter",53,32.31875,"Chase"
"Splitter",54,32.3625,"Chase"
"Splitter",55,32.40625,"Chase"
"Splitter",56,32.45,"Chase"
"Splitter",57,32.49375,"Chase"
"Splitter",58,32.5375,"Chase"
"Splitter",59,32.58125,"Chase"
"Splitter",60,32.625,"Chase"
"Splitter",61,32.66875,"Chase"
"Splitter",62,32.7125,"Chase"
"Splitter",63,32.75625,"Chase"
"Splitter",64,32.8,"Chase"
"Splitter",65,32.84375,"Chase"
"Splitter",66,32.8875,"Chase"
"Splitter",67,32.93125,"Chase"
"Splitter",68,32.975,"Chase"
"Splitter",69,33.01875,"Chase"
"Splitter",70,33.0625,"Chase"
"Splitter",71,33.10625,"Chase"
"Splitter",72,33.15,"Chase"
"Splitter",73,33.19375,"Chase"
"Splitter",74,33.2375,"Chase"
"Splitter",75,33.28125,"Chase"
"Splitter",76,33.325,"Chase"
"Splitter",77,33.36875,"Chase"
"Splitter",78,33.4125,"Chase"
"Splitter",79,33.45625,"Chase"
"Splitter",80,33.5,"Chase"
"Splitter",81,33.54375,"Chase"
"Splitter",82,33.5875,"Chase"
"Splitter",83,33.63125,"Chase"
"Splitter",84,33.675,"Chase"
"Splitter",85,33.71875,"Chase"
"Splitter",86,33.7625,"Chase"
"Splitter",87,33.80625,"Chase"
"Splitter",88,33.85,"Chase"
"Splitter",89,33.89375,"Chase"
"Splitter",90,33.9375,"Chase"
"Splitter",91,33.98125,"Chase"
"Splitter",92,34.025,"Chase"
"Splitter",93,34.06875,"Chase"
"Splitter",94,34.1125,"Chase"
"Splitter",95,34.15625,"Chase"
"Splitter",96,34.2,"Chase"
"Splitter",97,34.24375,"Chase"
"Splitter",98,34.2875,"Chase"
"Splitter",99,34.33125,"Chase"
"Splitter",100,34.375,"Chase"
"Sweeper",1,26.3535762483131,"Chase"
"Sweeper",2,26.391363022942,"Chase"
"Sweeper",3,26.4291497975708,"Chase"
"Sweeper",4,26.4669365721997,"Chase"
"Sweeper",5,26.5047233468286,"Chase"
"Sweeper",6,26.5425101214575,"Chase"
"Sweeper",7,26.5802968960864,"Chase"
"Sweeper",8,26.6180836707152,"Chase"
"Sweeper",9,26.6558704453441,"Chase"
"Sweeper",10,26.693657219973,"Chase"
"Sweeper",11,26.7314439946019,"Chase"
"Sweeper",12,26.7692307692308,"Chase"
"Sweeper",13,26.8070175438596,"Chase"
"Sweeper",14,26.8448043184885,"Chase"
"Sweeper",15,26.8825910931174,"Chase"
"Sweeper",16,26.9203778677463,"Chase"
"Sweeper",17,26.9581646423752,"Chase"
"Sweeper",18,26.995951417004,"Chase"
"Sweeper",19,27.0337381916329,"Chase"
"Sweeper",20,27.0715249662618,"Chase"
"Sweeper",21,27.1093117408907,"Chase"
"Sweeper",22,27.1470985155196,"Chase"
"Sweeper",23,27.1848852901484,"Chase"
"Sweeper",24,27.2226720647773,"Chase"
"Sweeper",25,27.2604588394062,"Chase"
"Sweeper",26,27.2982456140351,"Chase"
"Sweeper",27,27.336032388664,"Chase"
"Sweeper",28,27.3738191632928,"Chase"
"Sweeper",29,27.4116059379217,"Chase"
"Sweeper",30,27.4493927125506,"Chase"
"Sweeper",31,27.4871794871795,"Chase"
"Sweeper",32,27.5249662618084,"Chase"
"Sweeper",33,27.5627530364372,"Chase"
"Sweeper",34,27.6005398110661,"Chase"
"Sweeper",35,27.638326585695,"Chase"
"Sweeper",36,27.6761133603239,"Chase"
"Sweeper",37,27.7139001349528,"Chase"
"Sweeper",38,27.7516869095816,"Chase"
"Sweeper",39,27.7894736842105,"Chase"
"Sweeper",40,27.8272604588394,"Chase"
"Sweeper",41,27.8650472334683,"Chase"
"Sweeper",42,27.9028340080972,"Chase"
"Sweeper",43,27.940620782726,"Chase"
"Sweeper",44,27.9784075573549,"Chase"
"Sweeper",45,28.0161943319838,"Chase"
"Sweeper",46,28.0539811066127,"Chase"
"Sweeper",47,28.0917678812416,"Chase"
"Sweeper",48,28.1295546558704,"Chase"
"Sweeper",49,28.1673414304993,"Chase"
"Sweeper",50,28.2051282051282,"Chase"
"Sweeper",51,28.3623371164355,"Chase"
"Sweeper",52,28.5195460277427,"Chase"
"Sweeper",53,28.67675493905,"Chase"
"Sweeper",54,28.8339638503573,"Chase"
"Sweeper",55,28.9911727616646,"Chase"
"Sweeper",56,29.1483816729718,"Chase"
"Sweeper",57,29.3055905842791,"Chase"
"Sweeper",58,29.4627994955864,"Chase"
